time,value
13-Aug-2017 01:27:36,127.5
13-Aug-2017 02:27:36,128.27
13-Aug-2017 03:27:36,128.65
13-Aug-2017 04:27:36,123.59
13-Aug-2017 05:27:36,123.59
13-Aug-2017 06:27:36,123.59
13-Aug-2017 07:27:36,123.59
13-Aug-2017 08:27:36,123.59
13-Aug-2017 09:27:36,123.59
13-Aug-2017 10:27:36,123.59
13-Aug-2017 11:27:36,123.59
13-Aug-2017 12:27:36,123.59
13-Aug-2017 13:27:36,123.59
13-Aug-2017 14:27:36,123.59
13-Aug-2017 15:27:36,123.59
13-Aug-2017 16:27:36,123.59
13-Aug-2017 17:27:36,123.59
13-Aug-2017 18:27:36,123.59
13-Aug-2017 19:27:36,123.59
13-Aug-2017 20:27:36,123.59
13-Aug-2017 21:27:36,123.59
13-Aug-2017 22:27:36,123.59
13-Aug-2017 23:27:36,123.59
14-Aug-2017 00:27:36,123.59
14-Aug-2017 01:27:36,123.59
14-Aug-2017 02:27:36,123.59
14-Aug-2017 03:27:36,123.59
14-Aug-2017 04:27:36,123.59
14-Aug-2017 05:27:36,123.59
14-Aug-2017 06:27:36,123.59
14-Aug-2017 07:27:36,123.59
14-Aug-2017 08:27:36,123.59
14-Aug-2017 09:27:36,123.59
14-Aug-2017 10:27:36,123.59
14-Aug-2017 11:27:36,123.59
14-Aug-2017 12:27:36,123.59
14-Aug-2017 13:27:36,123.59
14-Aug-2017 14:27:36,127.11
14-Aug-2017 15:27:36,128.01
14-Aug-2017 16:27:36,128.01
14-Aug-2017 17:27:36,128.01
14-Aug-2017 18:27:36,128.01
14-Aug-2017 19:27:36,128.01
14-Aug-2017 20:27:36,128.01
14-Aug-2017 21:27:36,127.43
14-Aug-2017 22:27:36,127.43
14-Aug-2017 23:27:36,127.43
15-Aug-2017 00:27:36,124.55
15-Aug-2017 01:27:36,124.55
15-Aug-2017 02:27:36,124.55
15-Aug-2017 03:27:36,124.55
15-Aug-2017 04:27:36,124.55
15-Aug-2017 05:27:36,127.69
15-Aug-2017 06:27:36,128.39
15-Aug-2017 07:27:36,128.39
15-Aug-2017 08:27:36,129.61
15-Aug-2017 09:27:36,126.34
15-Aug-2017 10:27:36,126.34
15-Aug-2017 11:27:36,132.3
15-Aug-2017 12:27:36,132.3
15-Aug-2017 13:27:36,132.3
15-Aug-2017 14:27:36,124.81
15-Aug-2017 15:27:36,124.61
15-Aug-2017 16:27:36,124.61
15-Aug-2017 17:27:36,124.61
15-Aug-2017 18:27:36,120.58
15-Aug-2017 19:27:36,125.77
15-Aug-2017 20:27:36,128.84
15-Aug-2017 21:27:36,128.78
15-Aug-2017 22:27:36,129.99
15-Aug-2017 23:27:36,130.44
16-Aug-2017 00:27:36,130.57
16-Aug-2017 01:27:36,133.91
16-Aug-2017 02:27:36,133.91
16-Aug-2017 03:27:36,131.73
16-Aug-2017 04:27:36,130.06
16-Aug-2017 05:27:36,129.55
16-Aug-2017 06:27:36,129.55
16-Aug-2017 07:27:36,131.47
16-Aug-2017 08:27:36,131.47
16-Aug-2017 09:27:36,126.66
16-Aug-2017 10:27:36,126.66
16-Aug-2017 11:27:36,129.61
16-Aug-2017 12:27:36,126.73
16-Aug-2017 13:27:36,133.91
16-Aug-2017 14:27:36,132.24
16-Aug-2017 15:27:36,132.24
16-Aug-2017 16:27:36,132.24
16-Aug-2017 17:27:36,136.47
16-Aug-2017 18:27:36,136.47
16-Aug-2017 19:27:36,136.47
16-Aug-2017 20:27:36,136.47
16-Aug-2017 21:27:36,136.47
16-Aug-2017 22:27:36,135.57
16-Aug-2017 23:27:36,135.57
17-Aug-2017 00:27:36,135.57
17-Aug-2017 01:27:36,135.57
17-Aug-2017 02:27:36,135.57
17-Aug-2017 03:27:36,137.24
17-Aug-2017 04:27:36,137.24
17-Aug-2017 05:27:36,137.24
17-Aug-2017 06:27:36,135.31
17-Aug-2017 07:27:36,134.93
17-Aug-2017 08:27:36,134.93
17-Aug-2017 09:27:36,134.93
17-Aug-2017 10:27:36,132.11
17-Aug-2017 11:27:36,132.11
17-Aug-2017 12:27:36,132.11
17-Aug-2017 13:27:36,132.75
17-Aug-2017 14:27:36,132.75
17-Aug-2017 15:27:36,132.75
17-Aug-2017 16:27:36,132.75
17-Aug-2017 17:27:36,137.56
17-Aug-2017 18:27:36,136.47
17-Aug-2017 19:27:36,136.47
17-Aug-2017 20:27:36,136.47
17-Aug-2017 21:27:36,136.47
17-Aug-2017 22:27:36,135.44
17-Aug-2017 23:27:36,134.8
18-Aug-2017 00:27:36,134.8
18-Aug-2017 01:27:36,134.8
18-Aug-2017 02:27:36,135.38
18-Aug-2017 03:27:36,135.38
18-Aug-2017 04:27:36,135.38
18-Aug-2017 05:27:36,135.38
18-Aug-2017 06:27:36,129.61
18-Aug-2017 07:27:36,129.99
18-Aug-2017 08:27:36,129.99
18-Aug-2017 09:27:36,129.99
18-Aug-2017 10:27:36,128.78
18-Aug-2017 11:27:36,129.48
18-Aug-2017 12:27:36,131.6
18-Aug-2017 13:27:36,126.28
18-Aug-2017 14:27:36,126.28
18-Aug-2017 15:27:36,130.38
18-Aug-2017 16:27:36,132.69
18-Aug-2017 17:27:36,132.95
18-Aug-2017 18:27:36,132.95
18-Aug-2017 19:27:36,132.95
18-Aug-2017 20:27:36,133.08
18-Aug-2017 21:27:36,131.92
18-Aug-2017 22:27:36,131.92
18-Aug-2017 23:27:36,131.92
19-Aug-2017 00:27:36,127.43
19-Aug-2017 01:27:36,124.87
19-Aug-2017 02:27:36,124.87
19-Aug-2017 03:27:36,123.46
19-Aug-2017 04:27:36,120.76
19-Aug-2017 05:27:36,122.76
19-Aug-2017 06:27:36,123.01
19-Aug-2017 07:27:36,123.91
19-Aug-2017 08:27:36,124.81
19-Aug-2017 09:27:36,124.81
19-Aug-2017 10:27:36,126.54
19-Aug-2017 11:27:36,129.23
19-Aug-2017 12:27:36,127.11
19-Aug-2017 13:27:36,127.11
19-Aug-2017 14:27:36,132.24
19-Aug-2017 15:27:36,134.35
19-Aug-2017 16:27:36,134.35
19-Aug-2017 17:27:36,134.35
19-Aug-2017 18:27:36,135.06
19-Aug-2017 19:27:36,133.91
19-Aug-2017 20:27:36,133.91
19-Aug-2017 21:27:36,127.43
19-Aug-2017 22:27:36,127.43
19-Aug-2017 23:27:36,127.43
20-Aug-2017 00:27:36,127.43
20-Aug-2017 01:27:36,124.81
20-Aug-2017 02:27:36,124.81
20-Aug-2017 03:27:36,120.64
20-Aug-2017 04:27:36,120.71
20-Aug-2017 05:27:36,122.56
20-Aug-2017 06:27:36,124.68
20-Aug-2017 07:27:36,124.68
20-Aug-2017 08:27:36,125.32
20-Aug-2017 09:27:36,125.32
20-Aug-2017 10:27:36,125.32
20-Aug-2017 11:27:36,134.55
20-Aug-2017 12:27:36,134.55
20-Aug-2017 13:27:36,134.55
20-Aug-2017 14:27:36,134.87
20-Aug-2017 15:27:36,138.4
20-Aug-2017 16:27:36,139.23
20-Aug-2017 17:27:36,139.23
20-Aug-2017 18:27:36,139.23
20-Aug-2017 19:27:36,134.35
20-Aug-2017 20:27:36,134.35
20-Aug-2017 21:27:36,134.35
20-Aug-2017 22:27:36,134.48
20-Aug-2017 23:27:36,131.47
21-Aug-2017 00:27:36,131.47
21-Aug-2017 01:27:36,131.99
21-Aug-2017 02:27:36,132.37
21-Aug-2017 03:27:36,129.48
21-Aug-2017 04:27:36,127.5
21-Aug-2017 05:27:36,127.5
21-Aug-2017 06:27:36,127.5
21-Aug-2017 07:27:36,127.82
21-Aug-2017 08:27:36,127.11
21-Aug-2017 09:27:36,127.11
21-Aug-2017 10:27:36,133.01
21-Aug-2017 11:27:36,133.01
21-Aug-2017 12:27:36,134.48
21-Aug-2017 13:27:36,135.96
21-Aug-2017 14:27:36,135.96
21-Aug-2017 15:27:36,134.55
21-Aug-2017 16:27:36,135.64
21-Aug-2017 17:27:36,135.51
21-Aug-2017 18:27:36,135.51
21-Aug-2017 19:27:36,135.51
21-Aug-2017 20:27:36,136.09
21-Aug-2017 21:27:36,132.82
21-Aug-2017 22:27:36,132.82
21-Aug-2017 23:27:36,132.82
22-Aug-2017 00:27:36,133.65
22-Aug-2017 01:27:36,132.05
22-Aug-2017 02:27:36,131.73
22-Aug-2017 03:27:36,130.51
22-Aug-2017 04:27:36,131.41
22-Aug-2017 05:27:36,131.21
22-Aug-2017 06:27:36,131.21
22-Aug-2017 07:27:36,128.72
22-Aug-2017 08:27:36,128.72
22-Aug-2017 09:27:36,128.72
22-Aug-2017 10:27:36,128.72
22-Aug-2017 11:27:36,128.72
22-Aug-2017 12:27:36,122.18
22-Aug-2017 13:27:36,122.18
22-Aug-2017 14:27:36,122.18
22-Aug-2017 15:27:36,122.18
22-Aug-2017 16:27:36,122.18
22-Aug-2017 17:27:36,119.67
22-Aug-2017 18:27:36,119.67
22-Aug-2017 19:27:36,119.67
22-Aug-2017 20:27:36,120.38
22-Aug-2017 21:27:36,120.38
22-Aug-2017 22:27:36,120.38
22-Aug-2017 23:27:36,120.38
23-Aug-2017 00:27:36,122.94
23-Aug-2017 01:27:36,122.94
23-Aug-2017 02:27:36,122.94
23-Aug-2017 03:27:36,122.94
23-Aug-2017 04:27:36,121.28
23-Aug-2017 05:27:36,123.33
23-Aug-2017 06:27:36,123.33
23-Aug-2017 07:27:36,121.15
23-Aug-2017 08:27:36,121.15
23-Aug-2017 09:27:36,121.15
23-Aug-2017 10:27:36,121.41
23-Aug-2017 11:27:36,123.52
23-Aug-2017 12:27:36,125.32
23-Aug-2017 13:27:36,126.41
23-Aug-2017 14:27:36,126.41
23-Aug-2017 15:27:36,124.42
23-Aug-2017 16:27:36,125.64
23-Aug-2017 17:27:36,125.64
23-Aug-2017 18:27:36,125.64
23-Aug-2017 19:27:36,128.01
23-Aug-2017 20:27:36,128.01
23-Aug-2017 21:27:36,128.01
23-Aug-2017 22:27:36,127.24
23-Aug-2017 23:27:36,124.42
24-Aug-2017 00:27:36,124.42
24-Aug-2017 01:27:36,124.42
24-Aug-2017 02:27:36,123.85
24-Aug-2017 03:27:36,123.85
24-Aug-2017 04:27:36,120.96
24-Aug-2017 05:27:36,120
24-Aug-2017 06:27:36,122.82
24-Aug-2017 07:27:36,121.8
24-Aug-2017 08:27:36,120.89
24-Aug-2017 09:27:36,125.32
24-Aug-2017 10:27:36,125.77
24-Aug-2017 11:27:36,128.01
24-Aug-2017 12:27:36,126.21
24-Aug-2017 13:27:36,124.42
24-Aug-2017 14:27:36,127.82
24-Aug-2017 15:27:36,127.82
24-Aug-2017 16:27:36,128.72
24-Aug-2017 17:27:36,128.72
24-Aug-2017 18:27:36,126.09
24-Aug-2017 19:27:36,126.09
24-Aug-2017 20:27:36,126.09
24-Aug-2017 21:27:36,126.09
24-Aug-2017 22:27:36,125.77
24-Aug-2017 23:27:36,124.49
25-Aug-2017 00:27:36,124.49
25-Aug-2017 01:27:36,127.3
25-Aug-2017 02:27:36,127.24
25-Aug-2017 03:27:36,122.63
25-Aug-2017 04:27:36,123.14
25-Aug-2017 05:27:36,121.02
25-Aug-2017 06:27:36,119.8
25-Aug-2017 07:27:36,119.8
25-Aug-2017 08:27:36,119.74
25-Aug-2017 09:27:36,121.92
25-Aug-2017 10:27:36,123.65
25-Aug-2017 11:27:36,123.78
25-Aug-2017 12:27:36,123.78
25-Aug-2017 13:27:36,125.77
25-Aug-2017 14:27:36,127.43
25-Aug-2017 15:27:36,127.43
25-Aug-2017 16:27:36,127.43
25-Aug-2017 17:27:36,127.43
25-Aug-2017 18:27:36,127.43
25-Aug-2017 19:27:36,127.43
25-Aug-2017 20:27:36,128.46
25-Aug-2017 21:27:36,128.46
25-Aug-2017 22:27:36,128.46
25-Aug-2017 23:27:36,128.46
26-Aug-2017 00:27:36,128.46
26-Aug-2017 01:27:36,128.46
26-Aug-2017 02:27:36,126.41
26-Aug-2017 03:27:36,126.41
26-Aug-2017 04:27:36,126.41
26-Aug-2017 05:27:36,126.41
26-Aug-2017 06:27:36,126.41
26-Aug-2017 07:27:36,126.41
26-Aug-2017 08:27:36,124.87
26-Aug-2017 09:27:36,124.87
26-Aug-2017 10:27:36,126.86
26-Aug-2017 11:27:36,126.86
26-Aug-2017 12:27:36,127.43
26-Aug-2017 13:27:36,127.43
26-Aug-2017 14:27:36,130.25
26-Aug-2017 15:27:36,130.51
26-Aug-2017 16:27:36,130.51
26-Aug-2017 17:27:36,130.51
26-Aug-2017 18:27:36,130.32
26-Aug-2017 19:27:36,130.32
26-Aug-2017 20:27:36,130.32
26-Aug-2017 21:27:36,129.61
26-Aug-2017 22:27:36,127.56
26-Aug-2017 23:27:36,127.56
27-Aug-2017 00:27:36,125.12
27-Aug-2017 01:27:36,125.12
27-Aug-2017 02:27:36,125.12
27-Aug-2017 03:27:36,124.55
27-Aug-2017 04:27:36,124.55
27-Aug-2017 05:27:36,124.55
27-Aug-2017 06:27:36,125.32
27-Aug-2017 07:27:36,124.16
27-Aug-2017 08:27:36,125.32
27-Aug-2017 09:27:36,125.06
27-Aug-2017 10:27:36,124.68
27-Aug-2017 11:27:36,124.36
27-Aug-2017 12:27:36,124.36
27-Aug-2017 13:27:36,127.43
27-Aug-2017 14:27:36,127.94
27-Aug-2017 15:27:36,129.29
27-Aug-2017 16:27:36,129.61
27-Aug-2017 17:27:36,129.61
27-Aug-2017 18:27:36,130.64
27-Aug-2017 19:27:36,130.7
27-Aug-2017 20:27:36,130.7
27-Aug-2017 21:27:36,130.7
27-Aug-2017 22:27:36,128.07
27-Aug-2017 23:27:36,128.07
28-Aug-2017 00:27:36,125.25
28-Aug-2017 01:27:36,123.46
28-Aug-2017 02:27:36,126.6
28-Aug-2017 03:27:36,126.6
28-Aug-2017 04:27:36,126.41
28-Aug-2017 05:27:36,125.19
28-Aug-2017 06:27:36,125.19
28-Aug-2017 07:27:36,122.18
28-Aug-2017 08:27:36,124.16
28-Aug-2017 09:27:36,122.37
28-Aug-2017 10:27:36,122.63
28-Aug-2017 11:27:36,123.97
28-Aug-2017 12:27:36,128.33
28-Aug-2017 13:27:36,128.33
28-Aug-2017 14:27:36,129.42
28-Aug-2017 15:27:36,129.42
28-Aug-2017 16:27:36,128.27
28-Aug-2017 17:27:36,129.99
28-Aug-2017 18:27:36,127.56
28-Aug-2017 19:27:36,127.43
28-Aug-2017 20:27:36,127.43
28-Aug-2017 21:27:36,129.23
28-Aug-2017 22:27:36,127.75
28-Aug-2017 23:27:36,127.75
29-Aug-2017 00:27:36,127.75
29-Aug-2017 01:27:36,128.52
29-Aug-2017 02:27:36,126.41
29-Aug-2017 03:27:36,127.75
29-Aug-2017 04:27:36,126.09
29-Aug-2017 05:27:36,125.38
29-Aug-2017 06:27:36,126.41
29-Aug-2017 07:27:36,124.81
29-Aug-2017 08:27:36,119.36
29-Aug-2017 09:27:36,118.71
29-Aug-2017 10:27:36,118.71
29-Aug-2017 11:27:36,118.71
29-Aug-2017 12:27:36,119.62
29-Aug-2017 13:27:36,119.62
29-Aug-2017 14:27:36,119.62
29-Aug-2017 15:27:36,119.62
29-Aug-2017 16:27:36,119.62
29-Aug-2017 17:27:36,119.62
29-Aug-2017 18:27:36,120.64
29-Aug-2017 19:27:36,122.88
29-Aug-2017 20:27:36,123.27
29-Aug-2017 21:27:36,125
29-Aug-2017 22:27:36,122.94
29-Aug-2017 23:27:36,122.94
30-Aug-2017 00:27:36,122.11
30-Aug-2017 01:27:36,122.11
30-Aug-2017 02:27:36,122.11
30-Aug-2017 03:27:36,123.46
30-Aug-2017 04:27:36,121.22
30-Aug-2017 05:27:36,123.27
30-Aug-2017 06:27:36,124.29
30-Aug-2017 07:27:36,124.16
30-Aug-2017 08:27:36,119.16
30-Aug-2017 09:27:36,119.16
30-Aug-2017 10:27:36,123.65
30-Aug-2017 11:27:36,123.65
30-Aug-2017 12:27:36,123.65
30-Aug-2017 13:27:36,125.58
30-Aug-2017 14:27:36,125.58
30-Aug-2017 15:27:36,128.72
30-Aug-2017 16:27:36,128.72
30-Aug-2017 17:27:36,128.72
30-Aug-2017 18:27:36,128.27
30-Aug-2017 19:27:36,128.27
30-Aug-2017 20:27:36,126.09
30-Aug-2017 21:27:36,126.09
30-Aug-2017 22:27:36,126.09
30-Aug-2017 23:27:36,127.82
31-Aug-2017 00:27:36,124.55
31-Aug-2017 01:27:36,122.69
31-Aug-2017 02:27:36,122.69
31-Aug-2017 03:27:36,120.06
31-Aug-2017 04:27:36,120
31-Aug-2017 05:27:36,123.4
31-Aug-2017 06:27:36,121.98
31-Aug-2017 07:27:36,120.89
31-Aug-2017 08:27:36,121.6
31-Aug-2017 09:27:36,121.6
31-Aug-2017 10:27:36,124.49
31-Aug-2017 11:27:36,124.49
31-Aug-2017 12:27:36,122.82
31-Aug-2017 13:27:36,123.27
31-Aug-2017 14:27:36,123.27
31-Aug-2017 15:27:36,126.86
31-Aug-2017 16:27:36,123.65
31-Aug-2017 17:27:36,126.47
31-Aug-2017 18:27:36,124.29
31-Aug-2017 19:27:36,122.56
31-Aug-2017 20:27:36,123.65
31-Aug-2017 21:27:36,124.55
31-Aug-2017 22:27:36,124.55
31-Aug-2017 23:27:36,124.81
01-Sep-2017 00:27:36,124.03
01-Sep-2017 01:27:36,125.64
01-Sep-2017 02:27:36,125.64
01-Sep-2017 03:27:36,125.64
01-Sep-2017 04:27:36,118.4
01-Sep-2017 05:27:36,119.62
01-Sep-2017 06:27:36,119.62
01-Sep-2017 07:27:36,117.69
01-Sep-2017 08:27:36,118.2
01-Sep-2017 09:27:36,114.74
01-Sep-2017 10:27:36,117.88
01-Sep-2017 11:27:36,117.88
01-Sep-2017 12:27:36,127.05
01-Sep-2017 13:27:36,123.65
01-Sep-2017 14:27:36,128.72
01-Sep-2017 15:27:36,121.73
01-Sep-2017 16:27:36,120.32
01-Sep-2017 17:27:36,128.01
01-Sep-2017 18:27:36,121.41
01-Sep-2017 19:27:36,126.66
01-Sep-2017 20:27:36,125.25
01-Sep-2017 21:27:36,127.82
01-Sep-2017 22:27:36,126.66
01-Sep-2017 23:27:36,126.73
02-Sep-2017 00:27:36,125.9
02-Sep-2017 01:27:36,125.9
02-Sep-2017 02:27:36,125.9
02-Sep-2017 03:27:36,118.07
02-Sep-2017 04:27:36,118.07
02-Sep-2017 05:27:36,120.89
02-Sep-2017 06:27:36,120.89
02-Sep-2017 07:27:36,117.95
02-Sep-2017 08:27:36,117.37
02-Sep-2017 09:27:36,119.93
02-Sep-2017 10:27:36,121.41
02-Sep-2017 11:27:36,119.23
02-Sep-2017 12:27:36,119.23
02-Sep-2017 13:27:36,121.54
02-Sep-2017 14:27:36,121.54
02-Sep-2017 15:27:36,124.68
02-Sep-2017 16:27:36,124.68
02-Sep-2017 17:27:36,123.14
02-Sep-2017 18:27:36,124.23
02-Sep-2017 19:27:36,125.64
02-Sep-2017 20:27:36,127.24
02-Sep-2017 21:27:36,121.73
02-Sep-2017 22:27:36,119.8
02-Sep-2017 23:27:36,119.8
03-Sep-2017 00:27:36,116.79
03-Sep-2017 01:27:36,116.79
03-Sep-2017 02:27:36,116.79
03-Sep-2017 03:27:36,116.79
03-Sep-2017 04:27:36,116.66
03-Sep-2017 05:27:36,117.24
03-Sep-2017 06:27:36,117.24
03-Sep-2017 07:27:36,120.96
03-Sep-2017 08:27:36,122.31
03-Sep-2017 09:27:36,121.02
03-Sep-2017 10:27:36,121.98
03-Sep-2017 11:27:36,123.97
03-Sep-2017 12:27:36,125.06
03-Sep-2017 13:27:36,125.9
03-Sep-2017 14:27:36,125.9
03-Sep-2017 15:27:36,128.2
03-Sep-2017 16:27:36,132.17
03-Sep-2017 17:27:36,131.08
03-Sep-2017 18:27:36,131.08
03-Sep-2017 19:27:36,131.08
03-Sep-2017 20:27:36,129.48
03-Sep-2017 21:27:36,129.42
03-Sep-2017 22:27:36,127.24
03-Sep-2017 23:27:36,127.75
04-Sep-2017 00:27:36,126.41
04-Sep-2017 01:27:36,126.41
04-Sep-2017 02:27:36,126.41
04-Sep-2017 03:27:36,126.41
04-Sep-2017 04:27:36,124.68
04-Sep-2017 05:27:36,125.25
04-Sep-2017 06:27:36,125.25
04-Sep-2017 07:27:36,127.94
04-Sep-2017 08:27:36,125.25
04-Sep-2017 09:27:36,125.25
04-Sep-2017 10:27:36,127.94
04-Sep-2017 11:27:36,126.86
04-Sep-2017 12:27:36,131.15
04-Sep-2017 13:27:36,129.81
04-Sep-2017 14:27:36,130.96
04-Sep-2017 15:27:36,130.96
04-Sep-2017 16:27:36,127.5
04-Sep-2017 17:27:36,127.5
04-Sep-2017 18:27:36,125.25
04-Sep-2017 19:27:36,125.25
04-Sep-2017 20:27:36,125.25
04-Sep-2017 21:27:36,125.19
04-Sep-2017 22:27:36,126.15
04-Sep-2017 23:27:36,123.97
05-Sep-2017 00:27:36,123.97
05-Sep-2017 01:27:36,123.01
05-Sep-2017 02:27:36,123.27
05-Sep-2017 03:27:36,123.27
05-Sep-2017 04:27:36,123.27
05-Sep-2017 05:27:36,123.72
05-Sep-2017 06:27:36,123.72
05-Sep-2017 07:27:36,123.72
05-Sep-2017 08:27:36,116.41
05-Sep-2017 09:27:36,116.41
05-Sep-2017 10:27:36,116.41
05-Sep-2017 11:27:36,116.41
05-Sep-2017 12:27:36,118.46
05-Sep-2017 13:27:36,118.46
05-Sep-2017 14:27:36,121.02
05-Sep-2017 15:27:36,121.02
05-Sep-2017 16:27:36,119.87
05-Sep-2017 17:27:36,119.87
05-Sep-2017 18:27:36,119.87
05-Sep-2017 19:27:36,118.97
05-Sep-2017 20:27:36,120.45
05-Sep-2017 21:27:36,120.45
05-Sep-2017 22:27:36,120.45
05-Sep-2017 23:27:36,120.45
06-Sep-2017 00:27:36,120.45
06-Sep-2017 01:27:36,121.47
06-Sep-2017 02:27:36,121.47
06-Sep-2017 03:27:36,121.47
06-Sep-2017 04:27:36,121.47
06-Sep-2017 05:27:36,121.47
06-Sep-2017 06:27:36,121.47
06-Sep-2017 07:27:36,121.47
06-Sep-2017 08:27:36,121.47
06-Sep-2017 09:27:36,121.92
06-Sep-2017 10:27:36,120.58
06-Sep-2017 11:27:36,119.1
06-Sep-2017 12:27:36,119.1
06-Sep-2017 13:27:36,123.65
06-Sep-2017 14:27:36,122.18
06-Sep-2017 15:27:36,121.54
06-Sep-2017 16:27:36,120.13
06-Sep-2017 17:27:36,120
06-Sep-2017 18:27:36,120
06-Sep-2017 19:27:36,120
06-Sep-2017 20:27:36,122.63
06-Sep-2017 21:27:36,122.63
06-Sep-2017 22:27:36,122.63
06-Sep-2017 23:27:36,122.63
07-Sep-2017 00:27:36,119.8
07-Sep-2017 01:27:36,119.8
07-Sep-2017 02:27:36,118.14
07-Sep-2017 03:27:36,118.14
07-Sep-2017 04:27:36,116.79
07-Sep-2017 05:27:36,114.48
07-Sep-2017 06:27:36,114.48
07-Sep-2017 07:27:36,115.57
07-Sep-2017 08:27:36,117.24
07-Sep-2017 09:27:36,117.24
07-Sep-2017 10:27:36,121.02
07-Sep-2017 11:27:36,121.02
07-Sep-2017 12:27:36,122.5
07-Sep-2017 13:27:36,122.88
07-Sep-2017 14:27:36,122.88
07-Sep-2017 15:27:36,122.88
07-Sep-2017 16:27:36,122.88
07-Sep-2017 17:27:36,122.88
07-Sep-2017 18:27:36,124.94
07-Sep-2017 19:27:36,124.94
07-Sep-2017 20:27:36,122.76
07-Sep-2017 21:27:36,123.33
07-Sep-2017 22:27:36,123.33
07-Sep-2017 23:27:36,122.56
08-Sep-2017 00:27:36,122.56
08-Sep-2017 01:27:36,116.86
08-Sep-2017 02:27:36,116.86
08-Sep-2017 03:27:36,118.2
08-Sep-2017 04:27:36,117.69
08-Sep-2017 05:27:36,117.69
08-Sep-2017 06:27:36,119.16
08-Sep-2017 07:27:36,118.84
08-Sep-2017 08:27:36,118.46
08-Sep-2017 09:27:36,117.31
08-Sep-2017 10:27:36,118.4
08-Sep-2017 11:27:36,118.65
08-Sep-2017 12:27:36,120.25
08-Sep-2017 13:27:36,118.14
08-Sep-2017 14:27:36,121.02
08-Sep-2017 15:27:36,121.02
08-Sep-2017 16:27:36,119.55
08-Sep-2017 17:27:36,119.55
08-Sep-2017 18:27:36,121.28
08-Sep-2017 19:27:36,119.62
08-Sep-2017 20:27:36,120.38
08-Sep-2017 21:27:36,119.67
08-Sep-2017 22:27:36,120.76
08-Sep-2017 23:27:36,122.31
09-Sep-2017 00:27:36,120.38
09-Sep-2017 01:27:36,118.01
09-Sep-2017 02:27:36,117.11
09-Sep-2017 03:27:36,117.11
09-Sep-2017 04:27:36,118.65
09-Sep-2017 05:27:36,118.65
09-Sep-2017 06:27:36,118.71
09-Sep-2017 07:27:36,119.55
09-Sep-2017 08:27:36,115.89
09-Sep-2017 09:27:36,120.51
09-Sep-2017 10:27:36,120.51
09-Sep-2017 11:27:36,120.51
09-Sep-2017 12:27:36,120.45
09-Sep-2017 13:27:36,119.55
09-Sep-2017 14:27:36,121.28
09-Sep-2017 15:27:36,121.28
09-Sep-2017 16:27:36,120.58
09-Sep-2017 17:27:36,119.1
09-Sep-2017 18:27:36,119.1
09-Sep-2017 19:27:36,119.1
09-Sep-2017 20:27:36,117.88
09-Sep-2017 21:27:36,117.88
09-Sep-2017 22:27:36,117.88
09-Sep-2017 23:27:36,118.78
10-Sep-2017 00:27:36,118.78
10-Sep-2017 01:27:36,118.78
10-Sep-2017 02:27:36,118.78
10-Sep-2017 03:27:36,116.66
10-Sep-2017 04:27:36,116.22
10-Sep-2017 05:27:36,116.22
10-Sep-2017 06:27:36,116.79
10-Sep-2017 07:27:36,116.79
10-Sep-2017 08:27:36,115.77
10-Sep-2017 09:27:36,116.79
10-Sep-2017 10:27:36,116.79
10-Sep-2017 11:27:36,121.15
10-Sep-2017 12:27:36,121.15
10-Sep-2017 13:27:36,123.59
10-Sep-2017 14:27:36,122.69
10-Sep-2017 15:27:36,125.12
10-Sep-2017 16:27:36,121.85
10-Sep-2017 17:27:36,123.78
10-Sep-2017 18:27:36,120.64
10-Sep-2017 19:27:36,123.59
10-Sep-2017 20:27:36,124.94
10-Sep-2017 21:27:36,124.94
10-Sep-2017 22:27:36,124.94
10-Sep-2017 23:27:36,124.94
11-Sep-2017 00:27:36,120.89
11-Sep-2017 01:27:36,120.89
11-Sep-2017 02:27:36,119.67
11-Sep-2017 03:27:36,117.62
11-Sep-2017 04:27:36,117.62
11-Sep-2017 05:27:36,117.11
11-Sep-2017 06:27:36,117.11
11-Sep-2017 07:27:36,115.06
11-Sep-2017 08:27:36,115.06
11-Sep-2017 09:27:36,118.53
11-Sep-2017 10:27:36,118.53
11-Sep-2017 11:27:36,118.78
11-Sep-2017 12:27:36,121.6
11-Sep-2017 13:27:36,125.32
11-Sep-2017 14:27:36,125.32
11-Sep-2017 15:27:36,121.15
11-Sep-2017 16:27:36,122.94
11-Sep-2017 17:27:36,118.91
11-Sep-2017 18:27:36,124.16
11-Sep-2017 19:27:36,124.16
11-Sep-2017 20:27:36,123.46
11-Sep-2017 21:27:36,125.64
11-Sep-2017 22:27:36,123.65
11-Sep-2017 23:27:36,123.65
12-Sep-2017 00:27:36,124.87
12-Sep-2017 01:27:36,124.55
12-Sep-2017 02:27:36,123.4
12-Sep-2017 03:27:36,123.33
12-Sep-2017 04:27:36,122.31
12-Sep-2017 05:27:36,122.31
12-Sep-2017 06:27:36,123.65
12-Sep-2017 07:27:36,123.85
12-Sep-2017 08:27:36,121.6
12-Sep-2017 09:27:36,121.6
12-Sep-2017 10:27:36,121.6
12-Sep-2017 11:27:36,113.91
12-Sep-2017 12:27:36,113.91
12-Sep-2017 13:27:36,113.91
12-Sep-2017 14:27:36,113.91
12-Sep-2017 15:27:36,113.52
12-Sep-2017 16:27:36,113.52
12-Sep-2017 17:27:36,113.52
